"NRHINMOKU","TXHINBAN","TXHINMEI","KBHINGRP","PRHANBAI","KBZAIKOUM","TXTEKIYO"
"001","HINBAN001      ","品名００１","001 ",100,"001 ","適用００１"
"002","HINBAN002      ","品名００２","001 ",200,"001 ","適用００２"
"003","HINBAN003      ","品名００３","001 ",300,"001 ","適用００３"
"004","HINBAN004      ","品名００４","001 ",400,"001 ","適用００４"
"005","HINBAN005      ","品名００５","001 ",500,"001 ","適用００５"
"006","HINBAN006      ","品名００６","001 ",600,"001 ","適用００６"
"007","HINBAN007      ","品名００７","001 ",700,"001 ","適用００７"
"008","HINBAN008      ","品名００８","001 ",800,"001 ","適用００８"
"009","HINBAN009      ","品名００９","001 ",900,"001 ","適用００９"
"010","HINBAN010      ","品名０１０","001 ",1000,"001 ","適用０１０"
